582,3.850070751127606
583,3.849989974134151
584,3.8523208764209156
585,3.857020343262116
586,3.864001957103396
587,3.873136742057682
588,3.8842544747919825
589,3.897145683890152
590,3.91156448902814
591,3.927232444696845
592,3.943843544440182
593,3.961070504352521
594,3.978572373998983
595,3.9960034174305736
596,4.013023070546144
597,4.0293066251063525
598,4.044556133647518
599,4.058510899348665
600,4.07095683894382
601,4.08173400947959
602,4.090741684361298
603,4.097940547207795
604,4.103351821480562
605,4.107053432614465
606,4.109173563547987
607,4.109882173850404
608,4.1093811795749815
609,4.107894026012895
610,4.105655336902246
611,4.102901212720347
612,4.0998606049035775
613,4.096748038956674
614,4.093757818522279
615,4.091059727771206
616,4.088796166235971
617,4.087080597486352
618,4.085997165802341
619,4.0856013263269695
620,4.085921336949426
621,4.08696046818537
622,4.0886997958982905
623,4.091101447900704
624,4.094112178020784
625,4.097667140346543
626,4.101693733458196
627,4.106115381724359
628,4.1108551207098
629,4.115838858852539
630,4.120998199658552
631,4.126272728616258
632,4.131611696513815
633,4.136975064268014
634,4.142333911076132
635,4.147670244338142
636,4.152976282837281
637,4.15825331097126
638,4.1635102190687405
639,4.168761851824673
640,4.174027283646556
641,4.179328127323744
642,4.184686962787766
643,4.190125948165803
644,4.195665648239238
645,4.20132408801883
646,4.207116013200096
647,4.213052316053364
648,4.219139565562685
649,4.2253795646798835
650,4.231768845350304
651,4.23829800330804
652,4.24495076927722
653,4.251702711117695
654,4.258519462890903
655,4.2653543827066365
656,4.2721455532172365
657,4.27881205955316
658,4.285249513376112
659,4.291324844085264
660,4.296870455828835
661,4.301677959436975
662,4.305491838566899
663,4.308003602816872
664,4.308847213042422
665,4.307596817238971
666,4.303768068999249
667,4.296824446477574
668,4.286189951021654
669,4.271269228105548
670,4.251475422344781
671,4.226264927374935
672,4.195176727936204
673,4.1578725366396565
674,4.1141728289668595
675,4.064083629389417
676,4.00780978350931
677,3.9457524062966867
678,3.878490775893039
679,3.806751450887567
680,3.731369159912234
681,3.6532446669354917
682,3.5733043699017997
683,3.492465177109796
684,3.411606686076898
685,3.3315512689352187
686,3.253051593480544
687,3.17678445719757
688,3.103349538466215
689,3.0332716713222156
690,2.9670054159156107
691,2.904940934331043
692,2.847410428308794
693,2.7946946162656467
694,2.7470289068146445
695,2.7046090622927847
696,2.667596243090162
697,2.6361213888891606
698,2.610288933797251
699,2.5901798753563923
700,2.5758542279599217
701,2.567352893316808
702,2.56469897728199
703,2.567898575622316
704,2.5769410425758092
705,2.591798746305117
706,2.6124263053260584
707,2.6387592903020143
708,2.6707123670259696
709,2.7081768499057945
710,2.751017632327691
711,2.7990694629539346
712,2.8521325483873947
713,2.909967486803534
714,2.9722895796219144
715,3.03876263570639
716,3.1089924824898896
717,3.182520537781995
718,3.2588179789828544
719,3.337281269915666
720,3.417230053319278
721,3.4979086522017617
722,3.5784925813273127
723,3.658101457411767
724,3.7358194008419967
725,3.8107233416626736
726,3.8819185399516005
727,3.9485791932548673
728,4.009990490308354
729,4.0655872943660665
730,4.114984260026967
731,4.157992921235485
732,4.194623125144891
733,4.225068722801924
734,4.249679985292927
735,4.268927106595554
736,4.283359956830058
737,4.293568929121285
738,4.300150582127582
739,4.3036802748338605
740,4.304692540775171
741,4.303668824688288
742,4.30103150268865
743,4.297142794844448
744,4.292307157337461
745,4.286775897508032
746,4.280752993746748
747,4.274401357118556
748,4.267849004255571
749,4.261194804055389
750,4.254513610273748
751,4.247860701797938
752,4.241275528891181
753,4.234784814211462
754,4.22840508833509
755,4.2221447560108984
756,4.216005795252776
757,4.2099851893648825
758,4.204076183912639
759,4.198269447786109
760,4.19255420077836
761,4.186919350387857
762,4.181354658741153
763,4.175851937733769
764,4.170406247993253
765,4.1650170566203
766,4.159689291455804
767,4.154434217450258
768,4.149270054875337
769,4.144222260518689
770,4.139323401872654
771,4.134612570239039
772,4.13013430045148
773,4.125936990880462
774,4.122070845471117
775,4.118585387726993
776,4.115526622970864
777,4.11293394861668
778,4.110836931894885
779,4.10925209046657
780,4.108179824035952
781,4.107601655028793
782,4.107477944013999
783,4.107746250614929
784,4.108320512019869
785,4.109091206554962
786,4.109926655621907
787,4.110675589277049
788,4.111171054295137
789,4.111235675169399
790,4.110688187036895
791,4.109351047965663
792,4.107058814718344
793,4.103666845101688
794,4.099059790032808
795,4.093159279980345
796,4.0859302112544045
797,4.077385107841124
798,4.06758617247028
799,4.056644831491522
800,4.044718795773208
801,4.032006872145265
802,4.018741935996251
803,4.005182592613274
804,3.991604102188646
805,3.978289123794003
806,3.9655187604829862
807,3.953564280678757
808,3.9426797710261474
809,3.933095861021632
810,3.925014562903273
811,3.918605198581428
812,3.914001340762431
813,3.911298675950539
814,3.910553698450375
815,3.9117831614264067
816,3.914964237844994
817,3.920035375213027
818,3.92689785826149
819,3.9354181182045087
820,3.945430841341319
821,3.956742929321964
822,3.96913834486515
823,3.982383837879727
824,3.996235487743841
825,4.010445920890502
826,4.024771975526002
827,4.038982497757003
828,4.052865879143886
829,4.066236899334821
830,4.078942431831409
831,4.0908656139541
832,4.101928173890782
833,4.112090739583048
834,4.12135110942157
835,4.129740621684154
836,4.137318896365687
837,4.144167321758956
838,4.150381708752805
839,4.156064537277304
840,4.161317178817387
841,4.1662324093836
842,4.170887444274392
843,4.175337644522428
844,4.1796109776726
845,4.183703271467759
846,4.187574283186168
847,4.191144621232808
848,4.194293597213863
849,4.196858150938059
850,4.19863306872477
851,4.199372793914706
852,4.198795189481626
853,4.196587633298427
854,4.192415781066679
855,4.185935195782055
856,4.176805800326459
857,4.1647087645050265
858,4.149365020876058
859,4.130554179214993
860,4.108132268880887
861,4.082046581716537
862,4.05234599390432
863,4.01918553868136
864,3.982824635404589
865,3.943619138279042
866,3.9020080966594923
867,3.8584966733023567
868,3.813636953480648
869,3.768008375733259
870,3.7221992715547243
871,3.67679060642581
872,3.6323425681119508
873,3.5893842332970363
874,3.548406212987263
875,3.5098559514633916
876,3.4741352288902743
877,3.4415993753324923
878,3.4125577198036194
879,3.3872748490002844
880,3.3659723179217864
881,3.3488305254753894
882,3.335990534379408
883,3.327555672170132
884,3.323592797779523
885,3.324133156665133
886,3.3291727786524365
887,3.338672398828989
888,3.3525569056505136
889,3.370714344559854
890,3.3929945325724495
891,3.4192073719407485
